,userId,movieId,rating,timestamp
19278394,133404,339,4.0,1996-03-29 10:13:11
17350789,119985,300,4.0,1996-03-29 10:36:37
17350791,119985,307,3.0,1996-03-29 10:36:37
17350773,119985,31,3.0,1996-03-29 10:36:37
17350792,119985,308,2.0,1996-03-29 10:36:37
17350774,119985,39,4.0,1996-03-29 10:36:37
17350776,119985,150,4.0,1996-03-29 10:36:37
17350772,119985,22,4.0,1996-03-29 10:36:37
17350777,119985,161,4.0,1996-03-29 10:36:37
17350794,119985,318,5.0,1996-03-29 10:36:37
17350779,119985,185,3.0,1996-03-29 10:36:37
17350781,119985,218,5.0,1996-03-29 10:36:37
17350782,119985,222,4.0,1996-03-29 10:36:37
17350790,119985,306,2.0,1996-03-29 10:36:37
17350783,119985,225,3.0,1996-03-29 10:36:37
17350784,119985,230,5.0,1996-03-29 10:36:37
17350785,119985,232,5.0,1996-03-29 10:36:37
17350786,119985,237,1.0,1996-03-29 10:36:37
17350787,119985,260,4.0,1996-03-29 10:36:37
17350778,119985,171,5.0,1996-03-29 10:36:37
17350800,119985,590,4.0,1996-03-29 10:36:37
17350788,119985,261,4.0,1996-03-29 10:36:37
17350798,119985,434,4.0,1996-03-29 10:36:37
17350797,119985,431,4.0,1996-03-29 10:36:37
17350796,119985,349,3.0,1996-03-29 10:36:37
17350793,119985,314,5.0,1996-03-29 10:36:37
17350780,119985,208,3.0,1996-03-29 10:36:38
17350775,119985,50,4.0,1996-03-29 10:36:38
17350795,119985,334,4.0,1996-03-29 10:36:38
17350799,119985,477,4.0,1996-03-29 10:36:38
16887453,116794,150,5.0,1996-03-29 10:40:43
16887466,116794,246,2.0,1996-03-29 10:40:43
16887467,116794,248,3.0,1996-03-29 10:40:43
16887483,116794,434,4.0,1996-03-29 10:40:43
16887459,116794,172,4.0,1996-03-29 10:40:43
16887460,116794,185,5.0,1996-03-29 10:40:43
16887458,116794,165,5.0,1996-03-29 10:40:43
16887457,116794,161,4.0,1996-03-29 10:40:43
16887456,116794,160,4.0,1996-03-29 10:40:43
16887464,116794,227,5.0,1996-03-29 10:40:43
16887481,116794,349,3.0,1996-03-29 10:40:43
16887468,116794,257,4.0,1996-03-29 10:40:43
16887455,116794,153,4.0,1996-03-29 10:40:43
16887454,116794,151,5.0,1996-03-29 10:40:43
16887452,116794,145,5.0,1996-03-29 10:40:43
16887470,116794,273,5.0,1996-03-29 10:40:43
16887450,116794,23,4.0,1996-03-29 10:40:43
16887465,116794,231,5.0,1996-03-29 10:40:43
16887488,116794,595,3.0,1996-03-29 10:40:43
16887461,116794,193,3.0,1996-03-29 10:40:43
16887487,116794,592,4.0,1996-03-29 10:40:43
16887469,116794,267,5.0,1996-03-29 10:40:43
16887477,116794,318,5.0,1996-03-29 10:40:43
16887486,116794,588,4.0,1996-03-29 10:40:43
16887471,116794,288,5.0,1996-03-29 10:40:43
16887476,116794,317,5.0,1996-03-29 10:40:43
16887472,116794,292,4.0,1996-03-29 10:40:43
16887451,116794,69,5.0,1996-03-29 10:40:43
16887473,116794,296,4.0,1996-03-29 10:40:43
16887480,116794,344,4.0,1996-03-29 10:40:43
16887462,116794,196,4.0,1996-03-29 10:40:44
16887475,116794,316,5.0,1996-03-29 10:40:44
16887482,116794,380,5.0,1996-03-29 10:40:44
16887463,116794,204,5.0,1996-03-29 10:40:44
16887484,116794,553,3.0,1996-03-29 10:40:44
16887485,116794,555,5.0,1996-03-29 10:40:44
16887479,116794,329,5.0,1996-03-29 10:40:44
16887474,116794,315,4.0,1996-03-29 10:40:44
16887478,116794,327,3.0,1996-03-29 10:40:44
8330774,57501,58,5.0,1996-03-29 10:45:42
8330775,57501,105,4.0,1996-03-29 10:45:42
7563821,52129,161,4.0,1996-03-29 10:57:10
7563841,52129,381,4.0,1996-03-29 10:57:10
7563840,52129,380,5.0,1996-03-29 10:57:10
7563839,52129,349,4.0,1996-03-29 10:57:10
7563842,52129,410,3.0,1996-03-29 10:57:10
7563843,52129,432,4.0,1996-03-29 10:57:10
7563838,52129,344,3.0,1996-03-29 10:57:10
7563837,52129,339,5.0,1996-03-29 10:57:10
7563836,52129,331,1.0,1996-03-29 10:57:10
7563835,52129,329,3.0,1996-03-29 10:57:10
7563834,52129,316,5.0,1996-03-29 10:57:10
7563820,52129,153,2.0,1996-03-29 10:57:10
7563832,52129,300,3.0,1996-03-29 10:57:10
7563844,52129,434,5.0,1996-03-29 10:57:10
7563845,52129,435,3.0,1996-03-29 10:57:10
7563846,52129,588,5.0,1996-03-29 10:57:10
7563833,52129,315,4.0,1996-03-29 10:57:10
7563830,52129,289,5.0,1996-03-29 10:57:10
7563822,52129,165,4.0,1996-03-29 10:57:10
7563819,52129,150,5.0,1996-03-29 10:57:10
7563824,52129,204,3.0,1996-03-29 10:57:10
7563825,52129,207,4.0,1996-03-29 10:57:10
7563826,52129,225,4.0,1996-03-29 10:57:10
7563827,52129,234,4.0,1996-03-29 10:57:10
7563828,52129,246,5.0,1996-03-29 10:57:10
7563829,52129,277,3.0,1996-03-29 10:57:10
7563847,52129,590,5.0,1996-03-29 10:57:10
7563831,52129,296,2.0,1996-03-29 10:57:10
7563823,52129,177,4.0,1996-03-29 10:57:10
7563848,52129,592,4.0,1996-03-29 10:57:10
13331368,92122,151,5.0,1996-03-29 11:07:33
13331375,92122,231,1.0,1996-03-29 11:07:33
13331389,92122,592,4.0,1996-03-29 11:07:33
13331388,92122,590,5.0,1996-03-29 11:07:33
13331387,92122,553,5.0,1996-03-29 11:07:33
13331386,92122,432,4.0,1996-03-29 11:07:33
13331385,92122,380,4.0,1996-03-29 11:07:33
13331382,92122,296,5.0,1996-03-29 11:07:33
13331369,92122,153,4.0,1996-03-29 11:07:33
13331372,92122,208,5.0,1996-03-29 11:07:33
13331381,92122,288,5.0,1996-03-29 11:07:33
13331377,92122,236,5.0,1996-03-29 11:07:33
13331378,92122,253,4.0,1996-03-29 11:07:33
13331371,92122,161,5.0,1996-03-29 11:07:33
13331370,92122,160,4.0,1996-03-29 11:07:33
13331366,92122,47,4.0,1996-03-29 11:07:33
13331367,92122,60,4.0,1996-03-29 11:07:33
13331379,92122,266,5.0,1996-03-29 11:07:33
13331376,92122,234,5.0,1996-03-29 11:07:33
13331374,92122,225,4.0,1996-03-29 11:07:33
19278386,133404,111,5.0,1996-03-29 11:09:02
13331373,92122,215,4.0,1996-03-29 11:10:03
13331383,92122,317,5.0,1996-03-29 11:10:03
13331380,92122,282,5.0,1996-03-29 11:10:03
13331384,92122,339,3.0,1996-03-29 11:10:03
13074998,90284,36,5.0,1996-03-29 11:10:13
13075002,90284,105,4.0,1996-03-29 11:10:13
13075003,90284,141,3.0,1996-03-29 11:10:13
13074997,90284,35,5.0,1996-03-29 11:10:13
13075001,90284,82,2.0,1996-03-29 11:10:13
13074995,90284,11,4.0,1996-03-29 11:10:13
13074996,90284,16,4.0,1996-03-29 11:10:13
13075000,90284,62,4.0,1996-03-29 11:10:14
13074999,90284,58,5.0,1996-03-29 11:10:14
13074994,90284,1,5.0,1996-03-29 11:10:14
13075022,90284,592,3.0,1996-03-29 11:16:50
13075005,90284,150,5.0,1996-03-29 11:16:50
13075020,90284,431,3.0,1996-03-29 11:16:51
13075019,90284,349,4.0,1996-03-29 11:16:51
13075018,90284,348,5.0,1996-03-29 11:16:51
13075017,90284,339,3.0,1996-03-29 11:16:51
13075016,90284,337,4.0,1996-03-29 11:16:51
13075015,90284,329,3.0,1996-03-29 11:16:51
13075014,90284,318,5.0,1996-03-29 11:16:51
13075004,90284,144,5.0,1996-03-29 11:16:51
13075012,90284,296,3.0,1996-03-29 11:16:51
13075021,90284,468,3.0,1996-03-29 11:16:51
13075010,90284,265,4.0,1996-03-29 11:16:51
13075009,90284,232,4.0,1996-03-29 11:16:51
13075008,90284,222,4.0,1996-03-29 11:16:51
13075007,90284,161,3.0,1996-03-29 11:16:51
13075013,90284,300,5.0,1996-03-29 11:16:51
13075011,90284,281,5.0,1996-03-29 11:16:51
13075006,90284,154,4.0,1996-03-29 11:16:51
2911039,19751,110,5.0,1996-03-29 11:35:31
2911070,19751,592,4.0,1996-03-29 11:35:31
2911040,19751,222,3.0,1996-03-29 11:35:31
2911064,19751,348,4.0,1996-03-29 11:35:31
2911044,19751,237,3.0,1996-03-29 11:35:32
2911054,19751,300,4.0,1996-03-29 11:35:32
2911045,19751,246,5.0,1996-03-29 11:35:32
2911062,19751,339,4.0,1996-03-29 11:35:32
2911061,19751,331,4.0,1996-03-29 11:35:32
2911068,19751,452,5.0,1996-03-29 11:35:32
2911053,19751,296,5.0,1996-03-29 11:35:32
2911060,19751,326,5.0,1996-03-29 11:35:32
2911057,19751,307,5.0,1996-03-29 11:35:32
2911051,19751,289,4.0,1996-03-29 11:35:32
2911050,19751,288,4.0,1996-03-29 11:35:32
2911049,19751,281,4.0,1996-03-29 11:35:32
2911059,19751,318,4.0,1996-03-29 11:35:32
2911058,19751,308,5.0,1996-03-29 11:35:32
2911043,19751,236,4.0,1996-03-29 11:35:32
2911063,19751,342,4.0,1996-03-29 11:35:32
2911037,19751,22,4.0,1996-03-29 11:35:32
2911056,19751,305,4.0,1996-03-29 11:35:32
2911042,19751,232,5.0,1996-03-29 11:35:32
2911066,19751,380,4.0,1996-03-29 11:35:32
2911065,19751,349,4.0,1996-03-29 11:35:32
2911038,19751,39,5.0,1996-03-29 11:35:32
2911055,19751,302,5.0,1996-03-29 11:35:32
2911046,19751,247,4.0,1996-03-29 11:35:32
2911048,19751,265,5.0,1996-03-29 11:35:32
2911067,19751,381,4.0,1996-03-29 11:35:32
2911047,19751,260,4.0,1996-03-29 11:35:32
2911052,19751,294,5.0,1996-03-29 11:35:32
2911069,19751,590,5.0,1996-03-29 11:35:32
2911041,19751,223,4.0,1996-03-29 11:35:32
8795795,60798,1,5.0,1996-03-29 12:06:22
8795797,60798,11,3.0,1996-03-29 12:06:22
8795796,60798,10,5.0,1996-03-29 12:06:22
6569124,45145,1,5.0,1996-03-29 12:08:08
6569128,45145,28,4.0,1996-03-29 12:08:08
6569127,45145,17,5.0,1996-03-29 12:08:08
6569125,45145,10,4.0,1996-03-29 12:08:08
6569126,45145,14,3.0,1996-03-29 12:08:08
6569157,45145,638,5.0,1996-03-29 12:08:08
6569158,45145,658,5.0,1996-03-29 12:08:08
8795825,60798,592,3.0,1996-03-29 12:11:49
8795822,60798,432,3.0,1996-03-29 12:11:49
8795821,60798,421,1.0,1996-03-29 12:11:49
8795820,60798,420,2.0,1996-03-29 12:11:49
8795801,60798,153,2.0,1996-03-29 12:11:49
8795817,60798,344,2.0,1996-03-29 12:11:49
8795800,60798,150,5.0,1996-03-29 12:11:49
8795826,60798,595,4.0,1996-03-29 12:11:49
8795811,60798,293,4.0,1996-03-29 12:11:50
8795816,60798,329,4.0,1996-03-29 12:11:50
8795815,60798,317,5.0,1996-03-29 12:11:50
8795814,60798,316,4.0,1996-03-29 12:11:50
8795818,60798,349,5.0,1996-03-29 12:11:50
8795819,60798,380,5.0,1996-03-29 12:11:50
8795812,60798,300,4.0,1996-03-29 12:11:50
8795813,60798,315,4.0,1996-03-29 12:11:50
8795823,60798,434,3.0,1996-03-29 12:11:50
8795824,60798,590,1.0,1996-03-29 12:11:50
8795802,60798,160,2.0,1996-03-29 12:11:50
8795799,60798,60,4.0,1996-03-29 12:11:50
8795805,60798,172,2.0,1996-03-29 12:11:50
8795803,60798,165,4.0,1996-03-29 12:11:50
8795806,60798,181,4.0,1996-03-29 12:11:50
8795807,60798,204,4.0,1996-03-29 12:11:50
8795808,60798,276,4.0,1996-03-29 12:11:50
8795809,60798,277,4.0,1996-03-29 12:11:50
8795804,60798,168,5.0,1996-03-29 12:11:50
8795798,60798,44,2.0,1996-03-29 12:11:50
8795810,60798,282,1.0,1996-03-29 12:11:50
6569150,45145,349,5.0,1996-03-29 12:16:20
6569155,45145,590,4.0,1996-03-29 12:16:20
6569153,45145,418,4.0,1996-03-29 12:16:20
6569137,45145,236,5.0,1996-03-29 12:16:20
6569129,45145,148,3.0,1996-03-29 12:16:20
6569136,45145,232,5.0,1996-03-29 12:16:20
6569154,45145,588,4.0,1996-03-29 12:16:20
6569130,45145,150,5.0,1996-03-29 12:16:20
6569135,45145,225,4.0,1996-03-29 12:16:20
6569132,45145,153,5.0,1996-03-29 12:16:20
6569133,45145,168,4.0,1996-03-29 12:16:20
6569156,45145,592,4.0,1996-03-29 12:16:20
6569138,45145,249,4.0,1996-03-29 12:16:21
6569151,45145,380,4.0,1996-03-29 12:16:21
6569131,45145,151,3.0,1996-03-29 12:16:21
6569149,45145,342,4.0,1996-03-29 12:16:21
6569134,45145,208,4.0,1996-03-29 12:16:21
6569148,45145,329,4.0,1996-03-29 12:16:21
6569147,45145,318,5.0,1996-03-29 12:16:21
6569145,45145,308,4.0,1996-03-29 12:16:21
6569144,45145,307,5.0,1996-03-29 12:16:21
6569143,45145,306,5.0,1996-03-29 12:16:21
6569152,45145,381,4.0,1996-03-29 12:16:21
6569141,45145,272,4.0,1996-03-29 12:16:21
6569140,45145,265,3.0,1996-03-29 12:16:21
6569139,45145,261,4.0,1996-03-29 12:16:21
6569146,45145,316,4.0,1996-03-29 12:16:21
6569142,45145,277,5.0,1996-03-29 12:16:21
5322919,36491,62,4.0,1996-03-29 12:17:23
5322907,36491,5,5.0,1996-03-29 12:17:23
5322906,36491,1,5.0,1996-03-29 12:17:23
5322914,36491,36,5.0,1996-03-29 12:17:23
5322912,36491,32,5.0,1996-03-29 12:17:23
5322911,36491,25,4.0,1996-03-29 12:17:23
5322910,36491,21,4.0,1996-03-29 12:17:23
5322909,36491,17,5.0,1996-03-29 12:17:23
5322908,36491,10,3.0,1996-03-29 12:17:23
13874138,95874,146,4.0,1996-03-29 12:18:17
13874205,95874,344,4.0,1996-03-29 12:18:17
13874257,95874,588,4.0,1996-03-29 12:18:17
13874113,95874,19,4.0,1996-03-29 12:18:17
13874143,95874,158,3.0,1996-03-29 12:18:18
13874170,95874,236,3.0,1996-03-29 12:18:18
13874169,95874,231,5.0,1996-03-29 12:18:18
13874168,95874,230,3.0,1996-03-29 12:18:18
13874167,95874,227,4.0,1996-03-29 12:18:18
13874165,95874,224,3.0,1996-03-29 12:18:18
13874171,95874,237,5.0,1996-03-29 12:18:18
13874164,95874,222,4.0,1996-03-29 12:18:18
13874235,95874,468,4.0,1996-03-29 12:18:18
13874204,95874,343,4.0,1996-03-29 12:18:18
13874262,95874,595,5.0,1996-03-29 12:18:18
13874260,95874,592,4.0,1996-03-29 12:18:18
13874259,95874,590,4.0,1996-03-29 12:18:18
13874115,95874,22,4.0,1996-03-29 12:18:18
13874116,95874,23,3.0,1996-03-29 12:18:18
13874119,95874,34,5.0,1996-03-29 12:18:18
13874166,95874,225,5.0,1996-03-29 12:18:18
13874172,95874,239,4.0,1996-03-29 12:18:18
13874175,95874,248,4.0,1996-03-29 12:18:18
13874174,95874,243,3.0,1996-03-29 12:18:18
13874139,95874,150,5.0,1996-03-29 12:18:18
13874149,95874,169,4.0,1996-03-29 12:18:18
13874148,95874,168,5.0,1996-03-29 12:18:18
13874147,95874,165,4.0,1996-03-29 12:18:18
13874142,95874,157,4.0,1996-03-29 12:18:18
13874141,95874,153,4.0,1996-03-29 12:18:18
13874144,95874,160,4.0,1996-03-29 12:18:18
13874173,95874,241,4.0,1996-03-29 12:18:18
13874125,95874,54,4.0,1996-03-29 12:18:18
13874225,95874,432,3.0,1996-03-29 12:18:18
13874223,95874,416,2.0,1996-03-29 12:18:18
13874228,95874,437,4.0,1996-03-29 12:18:18
13874208,95874,351,3.0,1996-03-29 12:18:18
13874206,95874,349,5.0,1996-03-29 12:18:18
13874226,95874,434,5.0,1996-03-29 12:18:18
13874140,95874,151,2.0,1996-03-29 12:18:19
13874159,95874,196,4.0,1996-03-29 12:18:19
13874193,95874,296,1.0,1996-03-29 12:18:19
13874124,95874,48,3.0,1996-03-29 12:18:19
13874121,95874,44,4.0,1996-03-29 12:18:19
13874203,95874,342,1.0,1996-03-29 12:18:19
13874191,95874,289,4.0,1996-03-29 12:18:19
13874126,95874,60,4.0,1996-03-29 12:18:19
13874183,95874,262,4.0,1996-03-29 12:18:19
13874184,95874,266,4.0,1996-03-29 12:18:19
13874185,95874,267,3.0,1996-03-29 12:18:19
13874186,95874,272,3.0,1996-03-29 12:18:19
13874187,95874,273,2.0,1996-03-29 12:18:19
13874189,95874,276,5.0,1996-03-29 12:18:19
13874190,95874,277,5.0,1996-03-29 12:18:19
13874158,95874,195,5.0,1996-03-29 12:18:19
13874157,95874,193,3.0,1996-03-29 12:18:19
13874156,95874,186,4.0,1996-03-29 12:18:19
13874155,95874,185,5.0,1996-03-29 12:18:19
13874154,95874,181,4.0,1996-03-29 12:18:19
13874153,95874,174,2.0,1996-03-29 12:18:19
13874152,95874,173,5.0,1996-03-29 12:18:19
13874151,95874,172,5.0,1996-03-29 12:18:19
13874199,95874,329,4.0,1996-03-29 12:18:19
13874181,95874,260,3.0,1996-03-29 12:18:19
13874182,95874,261,4.0,1996-03-29 12:18:19
13874179,95874,256,4.0,1996-03-29 12:18:19
13874178,95874,253,3.0,1996-03-29 12:18:19
13874177,95874,252,3.0,1996-03-29 12:18:19
13874176,95874,249,3.0,1996-03-29 12:18:19
13874270,95874,688,4.0,1996-03-29 12:18:19
13874198,95874,318,5.0,1996-03-29 12:18:19
13874195,95874,315,3.0,1996-03-29 12:18:19
13874180,95874,258,5.0,1996-03-29 12:18:19
13874194,95874,303,3.0,1996-03-29 12:18:19
13874197,95874,317,5.0,1996-03-29 12:18:19
13874162,95874,207,5.0,1996-03-29 12:18:20
13874163,95874,208,4.0,1996-03-29 12:18:20
13874196,95874,316,4.0,1996-03-29 12:18:20
13874200,95874,333,4.0,1996-03-29 12:18:20
13874202,95874,339,5.0,1996-03-29 12:18:20
13874221,95874,381,4.0,1996-03-29 12:18:20
13874238,95874,477,4.0,1996-03-29 12:18:20
13874220,95874,380,5.0,1996-03-29 12:18:20
13874161,95874,204,5.0,1996-03-29 12:18:20
13874254,95874,554,4.0,1996-03-29 12:18:20
13874192,95874,292,5.0,1996-03-29 12:22:33
13874253,95874,553,4.0,1996-03-29 12:22:33
5322915,36491,39,4.0,1996-03-29 12:24:52
5322947,36491,266,3.0,1996-03-29 12:24:52
5322961,36491,348,4.0,1996-03-29 12:24:52
5322948,36491,274,3.0,1996-03-29 12:24:52
5322925,36491,153,3.0,1996-03-29 12:24:52
5322949,36491,280,4.0,1996-03-29 12:24:52
5322964,36491,431,4.0,1996-03-29 12:24:52
5322950,36491,281,5.0,1996-03-29 12:24:52
5322951,36491,282,4.0,1996-03-29 12:24:52
5322922,36491,147,4.0,1996-03-29 12:24:52
5322952,36491,288,1.0,1996-03-29 12:24:52
5322921,36491,144,5.0,1996-03-29 12:24:52
5322938,36491,235,5.0,1996-03-29 12:24:52
5322937,36491,230,4.0,1996-03-29 12:24:52
5322923,36491,150,5.0,1996-03-29 12:24:52
5322927,36491,161,5.0,1996-03-29 12:24:52
5322926,36491,160,3.0,1996-03-29 12:24:52
5322946,36491,265,5.0,1996-03-29 12:24:52
5322970,36491,595,5.0,1996-03-29 12:24:52
5322965,36491,434,5.0,1996-03-29 12:24:52
5322929,36491,165,4.0,1996-03-29 12:24:52
5322939,36491,236,4.0,1996-03-29 12:24:52
5322969,36491,592,3.0,1996-03-29 12:24:52
5322968,36491,590,5.0,1996-03-29 12:24:52
5322913,36491,34,5.0,1996-03-29 12:24:52
5322942,36491,247,3.0,1996-03-29 12:24:52
5322967,36491,588,5.0,1996-03-29 12:24:52
5322944,36491,261,5.0,1996-03-29 12:24:52
5322941,36491,246,5.0,1996-03-29 12:24:52
5322943,36491,253,4.0,1996-03-29 12:24:52
5322930,36491,186,3.0,1996-03-29 12:24:52
5322956,36491,317,4.0,1996-03-29 12:24:53
5322917,36491,47,4.0,1996-03-29 12:24:53
5322955,36491,316,1.0,1996-03-29 12:24:53
5322934,36491,207,4.0,1996-03-29 12:24:53
5322953,36491,296,5.0,1996-03-29 12:24:53
5322931,36491,195,4.0,1996-03-29 12:24:53
5322933,36491,206,5.0,1996-03-29 12:24:53
5322935,36491,208,5.0,1996-03-29 12:24:53
5322924,36491,151,5.0,1996-03-29 12:24:53
5322957,36491,318,5.0,1996-03-29 12:24:53
5322958,36491,337,5.0,1996-03-29 12:24:53
5322959,36491,339,5.0,1996-03-29 12:24:53
5322960,36491,340,4.0,1996-03-29 12:24:53
5322966,36491,477,5.0,1996-03-29 12:24:53
5322963,36491,381,4.0,1996-03-29 12:24:53
13926887,96217,307,4.0,1996-03-29 12:53:35
13926863,96217,151,5.0,1996-03-29 12:53:35
13926897,96217,417,4.0,1996-03-29 12:53:35
13926899,96217,452,4.0,1996-03-29 12:53:35
13926909,96217,588,4.0,1996-03-29 12:53:35
13926885,96217,300,4.0,1996-03-29 12:53:35
13926867,96217,168,3.0,1996-03-29 12:53:35
13926876,96217,237,3.0,1996-03-29 12:53:35
13926883,96217,294,4.0,1996-03-29 12:53:35
13926869,96217,195,3.0,1996-03-29 12:53:35
13926871,96217,208,4.0,1996-03-29 12:53:35
13926881,96217,277,5.0,1996-03-29 12:53:35
7352098,50725,640,4.0,1996-03-29 13:15:27
7352095,50725,494,4.0,1996-03-29 13:15:27
7352072,50725,111,4.0,1996-03-29 13:15:27
7352075,50725,140,4.0,1996-03-29 13:15:28
8549270,59057,1,5.0,1996-03-29 14:23:58
8549277,59057,32,4.0,1996-03-29 14:23:58
8549273,59057,11,5.0,1996-03-29 14:23:58
8549275,59057,21,4.0,1996-03-29 14:23:58
8549272,59057,10,3.0,1996-03-29 14:23:58
8549274,59057,16,4.0,1996-03-29 14:23:58
8549271,59057,6,4.0,1996-03-29 14:26:10
18853973,130558,410,4.0,1996-03-29 14:30:29
18853951,130558,349,4.0,1996-03-29 14:30:30
18853944,130558,337,4.0,1996-03-29 14:30:30
18854043,130558,595,5.0,1996-03-29 14:30:30
18853977,130558,417,3.0,1996-03-29 14:30:30
18854039,130558,590,3.0,1996-03-29 14:30:30
18853978,130558,418,4.0,1996-03-29 14:30:30
18853975,130558,413,2.0,1996-03-29 14:30:30
18853982,130558,434,3.0,1996-03-29 14:30:30
18853980,130558,427,5.0,1996-03-29 14:30:30
18853999,130558,477,4.0,1996-03-29 14:30:30
18853991,130558,452,5.0,1996-03-29 14:30:30
18853988,130558,444,2.0,1996-03-29 14:30:30
18853894,130558,223,5.0,1996-03-29 14:30:30
18853981,130558,431,4.0,1996-03-29 14:30:30
18853887,130558,206,1.0,1996-03-29 14:30:30
18854032,130558,555,5.0,1996-03-29 14:30:30
18854031,130558,553,5.0,1996-03-29 14:30:30
8549317,59057,592,3.0,1996-03-29 14:32:40
8549318,59057,595,4.0,1996-03-29 14:32:40
8549288,59057,170,5.0,1996-03-29 14:32:40
8549315,59057,588,5.0,1996-03-29 14:32:40
8549276,59057,31,2.0,1996-03-29 14:32:40
8549293,59057,223,4.0,1996-03-29 14:32:40
8549278,59057,39,5.0,1996-03-29 14:32:40
8549292,59057,222,4.0,1996-03-29 14:32:40
8549291,59057,215,4.0,1996-03-29 14:32:40
8549282,59057,144,3.0,1996-03-29 14:32:40
8549294,59057,231,4.0,1996-03-29 14:32:40
8549295,59057,252,4.0,1996-03-29 14:32:40
8549316,59057,590,3.0,1996-03-29 14:32:40
8549287,59057,163,4.0,1996-03-29 14:32:40
8549283,59057,147,4.0,1996-03-29 14:32:40
8549284,59057,150,4.0,1996-03-29 14:32:40
8549285,59057,153,3.0,1996-03-29 14:32:40
8549308,59057,349,5.0,1996-03-29 14:32:40
8549311,59057,410,3.0,1996-03-29 14:32:40
8549312,59057,431,3.0,1996-03-29 14:32:40
8549313,59057,434,4.0,1996-03-29 14:32:40
8549286,59057,161,3.0,1996-03-29 14:32:40
8549307,59057,344,3.0,1996-03-29 14:32:40
8549290,59057,208,4.0,1996-03-29 14:32:41
8549289,59057,196,2.0,1996-03-29 14:32:41
8549280,59057,50,5.0,1996-03-29 14:32:41
8549279,59057,48,4.0,1996-03-29 14:32:41
8549298,59057,273,2.0,1996-03-29 14:32:41
8549299,59057,288,1.0,1996-03-29 14:32:41
8549301,59057,296,5.0,1996-03-29 14:32:41
8549300,59057,292,2.0,1996-03-29 14:32:41
8549302,59057,316,4.0,1996-03-29 14:32:41
8549314,59057,555,4.0,1996-03-29 14:32:41
8549303,59057,329,5.0,1996-03-29 14:32:41
8549304,59057,337,5.0,1996-03-29 14:32:41
8549310,59057,381,3.0,1996-03-29 14:32:41
8549309,59057,380,4.0,1996-03-29 14:32:41
8549305,59057,338,4.0,1996-03-29 14:32:41
8549306,59057,339,4.0,1996-03-29 14:32:41
8549296,59057,265,5.0,1996-03-29 14:32:41
8549297,59057,272,5.0,1996-03-29 14:32:41
8549281,59057,57,2.0,1996-03-29 14:33:53
18853935,130558,317,3.0,1996-03-29 14:34:15
18854037,130558,588,5.0,1996-03-29 14:34:15
18853919,130558,277,5.0,1996-03-29 14:35:28
17264137,119396,94,4.0,1996-03-29 14:46:25
17264122,119396,25,5.0,1996-03-29 14:46:25
17264140,119396,111,5.0,1996-03-29 14:46:25
17264141,119396,112,3.0,1996-03-29 14:46:25
17264215,119396,608,4.0,1996-03-29 14:46:25
17264216,119396,610,4.0,1996-03-29 14:46:25
17264131,119396,52,4.0,1996-03-29 14:46:25
17264182,119396,349,4.0,1996-03-29 14:52:56
17264193,119396,380,3.0,1996-03-29 14:52:56
17264163,119396,246,5.0,1996-03-29 14:52:56
17264130,119396,50,4.0,1996-03-29 14:52:56
17264165,119396,257,3.0,1996-03-29 14:52:56
17264166,119396,277,4.0,1996-03-29 14:52:56
17264167,119396,288,4.0,1996-03-29 14:52:56
17264154,119396,196,3.0,1996-03-29 14:52:56
17264152,119396,185,3.0,1996-03-29 14:52:56
17264171,119396,296,5.0,1996-03-29 14:52:56
17264151,119396,172,4.0,1996-03-29 14:52:56
17264145,119396,150,4.0,1996-03-29 14:52:56
17264175,119396,318,5.0,1996-03-29 14:52:56
17264177,119396,339,3.0,1996-03-29 14:52:56
17264178,119396,342,3.0,1996-03-29 14:52:56
17264148,119396,161,4.0,1996-03-29 14:52:56
17264161,119396,231,4.0,1996-03-29 14:52:56
17264159,119396,225,3.0,1996-03-29 15:04:22
17264147,119396,160,4.0,1996-03-29 15:04:22
17264143,119396,144,5.0,1996-03-29 15:04:22
17264157,119396,216,3.0,1996-03-29 15:04:22
17264132,119396,54,4.0,1996-03-29 15:04:22
17264158,119396,224,4.0,1996-03-29 15:04:22
17264168,119396,292,4.0,1996-03-29 15:04:22
17264170,119396,295,4.0,1996-03-29 15:04:22
17264173,119396,315,3.0,1996-03-29 15:04:22
17264174,119396,316,3.0,1996-03-29 15:04:22
17264179,119396,344,5.0,1996-03-29 15:04:22
